2-bromo-2-nitropropane-1 3 diol ,A verifier
Bronopol,A verifier
Alpha-Isomethyl Ionone,Allergen
Ammonium Lauryl Sulfate,Irritant
Amyl Cinnamal,Allergen
Amylcinnamyl Alcohol,Allergen
Anise Alcohol,Allergen
Benzophenone-1,Perturbateur endocrinien
Benzophenone-3,Allergen
Benzyl Alcohol,Allergen
Benzyl Benzoate,Allergen
Benzyl Cinnamate,Allergen
Benzyl Salicylate,Allergen
BUTYLPARABEN,A verifier
BHA,Perturbateur endocrinien
BHT,Perturbateur endocrinien
Butylparaben,Perturbateur endocrinien
Butylphenyl Methylpropional,Allergen
Cinnamal,Allergen
Cinnamyl Alcohol,Allergen
Citral,Allergen
Citronellol,Allergen
Coumarin,Allergen
Cyclomethicone,Perturbateur endocrinien
Cyclopentasiloxane,Perturbateur endocrinien
Cyclotetrasiloxane,Perturbateur endocrinien
diazolidinyl urea,A verifier
DMDM hydantoin,A verifier
Ethylhexyl Methoxycinnamate,Perturbateur endocrinien
Eugenol,Allergen
Evernia Furfuracea Extract,Allergen
Evernia Prunastri Extract,Allergen
Farnesol,Allergen
FORMALDEHYDE,A verifier
Geraniol,Allergen
glyoxal,A verifier
Hexyl Cinnamal,Allergen
HYDROQUINONE,A verifier
Hydroxycitronellal,Allergen
Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde,Allergen
ISOBUTYLPARABEN,A verifier
imidazolidinyl urea,A verifier
Isoeugenol,Allergen
Limonene,Allergen
Linalool,Allergen
MERCURY,A verifier
MERTHIOLATE,A verifier
METHENAMINE,A verifier
Methyl 2-Octynoate,Allergen
Methylchloroisothiazolinone,Allergen
Methylisothiazolinone,Allergen
METHYLPARABEN,A verifier
oxaldehyde,A verifier
P-phenylenediamine,Allergen
Phenoxyethanol,Allergen
Phthalates,A verifier
Potassium Butylparaben,Perturbateur endocrinien
Potassium Propylparaben,Perturbateur endocrinien
Propylene Glycol,A verifier
Propylparaben,Perturbateur endocrinien
quaternium-15,A verifier
Sodium Butylparaben,Perturbateur endocrinien
Sodium Laureth Sulfate,Irritant
Sodium Lauryl Sulfate,Irritant
Sodium Propylparaben,Perturbateur endocrinien
THIMEROSAL,A verifier
Triclosan,Perturbateur endocrinien
PETROLATUM,A verifier
SLES,Irritant
SLS,Irritant
Parabens,A verifier
Coal tar dyes,A verifier
CI-XXXXX,A verifier
Dibutyl Phthalate,A verifier
Siloxanes,A verifier
Parfum,A verifier
Oxybenzone,A verifier
Paraphenylenediamine,A verifier
Polyethylene glycol,A verifier
PEG,A verifier